class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
1,25.14459447,91.79518351,12,-0.02236055,0.21314305,3.585423,12946.53131,0.716049383,51.92634,4,404.56668,577.8414543
1,25.09074104,91.73180075,10,0.19677483,-0.018217424,1.3814285,33653.94281,-0.271604938,50.14763,4,164.33333,1127.007431
1,25.10879899,91.83834347,12,-0.23618087,0.38076,0.92740995,50127.51329,1.444444444,52.62562,4,17.333334,692.0980246
1,25.07879839,91.74717452,11,0.33561188,-0.14649807,1.3813545,33658.93629,-0.197530864,50.14763,4,0.033333335,702.4065969
1,24.99777778,91.71183054,9,0.060872357,0.10171282,2.1175754,21965.13569,-0.925925926,54.57589,4,8.7,714.9598269
1,25.17528225,91.83917307,21,0.6902488,-0.5326632,4.8070397,9643.970046,0.530864198,49.728397,7,912.9667,165.9221285
1,25.06980488,91.73915943,12,0.45635176,-0.29459912,3.4506865,13461.407,0.938271605,50.14763,4,70.833336,261.4842222
1,25.08559508,91.78255908,6,-0.20994064,0.41386902,4.4875813,10341.05064,-3.938271605,51.48252,7,0.033333335,32.22941648
1,24.98681127,91.7025131,8,0.5938423,-0.49090758,2.245736,20712.26549,-3,54.57589,6,2.4333334,146.0749569
1,25.14470527,91.76767913,16,0.5901117,-0.45590654,2.2481391,20664.03313,-1.308641975,51.92634,4,94.2,151.5497619
1,25.14903019,91.74775741,12,0.17369677,-0.21991879,2.9624875,15674.81495,-2.75308642,51.416935,4,7.366667,194.4629434
1,25.11848432,91.75096925,15,0.34195304,-0.26533288,3.5848625,12951.27121,-0.185185185,51.92634,4,73.666664,281.335089
1,25.01562922,91.703307,11,0.60592836,-0.48707587,2.2461736,20703.4726,-1.049382716,49.474915,4,1.6666666,164.4588142
1,25.08784203,91.76002997,18,0.24759442,-0.22765224,5.5096636,8413.800566,3.086419753,51.48252,4,24.833334,219.6121915
1,25.13664937,91.78661076,13,0.4693489,-0.32194868,1.0244063,45370.21182,-0.037037037,51.92634,4,372.93332,41.2320902
1,25.03255065,91.73366781,10,0.088854656,0.0820524,2.0464172,22723.30047,-0.037037037,49.474915,7,40.066666,127.7253679
1,25.04768516,91.80812039,12,-0.33081377,0.48838592,6.775887,6832.830001,1.074074074,51.375427,4,140.33333,421.429836
1,25.10989505,91.77333507,13,0.5791491,-0.37121946,2.1180277,21940.80528,-1.456790123,51.92634,4,124.333336,616.085704
1,25.10808714,91.79288319,11,0.52751195,-0.37811303,6.7761874,6829.230576,-1.592592593,51.92634,4,27.766666,907.7466414
1,25.01446401,91.70829904,11,0.2391395,-0.15423398,3.5826354,12970.11025,1.086419753,49.474915,7,11.333333,110.8728022
1,25.06905819,91.83755941,10,-0.07743522,0.20775475,4.1374736,11221.0425,-1.49382716,51.454678,4,16.166666,1138.394815
1,25.16480104,91.81177983,21,0.6011662,-0.43914223,2.762173,16811.37928,0.679012346,49.728397,4,513.06665,140.6089874
1,25.16311744,91.80680614,22,0.51394486,-0.3555069,2.2484233,20658.33903,1.679012346,49.728397,4,530.7,70.83068989
1,25.09507345,91.74098687,9,0.59388703,-0.3846278,2.1179671,21944.03421,-3.543209877,50.14763,4,125.933334,215.2945439
1,25.13381228,91.78003985,13,0.58154464,-0.40137532,0.92740995,50117.45751,0.061728395,51.92634,4,213.6,57.47303637
1,25.16419347,91.76337886,20,0.22282493,-0.24387553,5.192749,8924.913976,-0.938271605,51.694046,4,34.666668,524.7862185
1,25.03250966,91.72168221,12,0.009898542,0.122104116,2.760532,16839.19489,1.666666667,49.474915,4,19.533333,802.5410732
1,25.0802213,91.84430707,9,0.07285199,0.107366145,1.3813632,33658.36222,-2.469135802,51.454678,4,3.8666666,1103.851066
1,25.1105011,91.83996169,12,0.18107176,-0.006815291,3.20646,14484.40557,0.074074074,52.62562,4,21.333334,830.2594204
1,25.0370011,91.71744988,9,0.021920353,0.16938516,2.117734,21956.60686,-0.37037037,49.474915,7,1.2333333,493.2445879
1,25.16692153,91.80246992,13,0.50938684,-0.3622149,5.056995,9165.602786,-2.950617284,49.728397,4,713.36664,210.466788
1,25.14047559,91.81369253,11,0.60527354,-0.43839338,2.2480755,20665.28742,-1.925925926,52.62562,4,64.333336,17.48814028
1,25.05538841,91.79642192,10,-0.15220554,0.31384856,4.1372275,11222.91963,-1.802469136,51.48252,4,7.5333333,68.36325768
1,25.07724099,91.77538738,15,-0.13955857,0.23165552,1.8543341,25070.07502,0.987654321,51.48252,4,7.8,210.3173097
1,25.09894916,91.72573219,10,0.06785111,0.13177101,2.24744,20678.04721,0.160493827,50.14763,4,381.36667,280.4750344
1,25.04165892,91.78206196,10,0.61829334,-0.46738142,5.6400356,8221.116644,-1.827160494,51.36942,6,50.266666,523.0476803
1,25.07647067,91.83281985,14,0.47073856,-0.3421175,0.92740995,50140.47232,1.456790123,51.454678,4,4.0333333,671.3036072
1,25.08891714,91.74662642,12,0.5305356,-0.35607913,3.4508758,13458.60905,-0.407407407,50.14763,4,38.666668,144.6292997
1,25.09398665,91.72810901,11,0.13555436,0.016037913,2.047442,22700.78139,0.086419753,50.14763,4,261.66666,795.1440875
1,25.10953721,91.82295682,10,0.09438416,0.1294107,2.7614868,16823.00602,-0.308641975,52.62562,4,26.166666,853.9184943
1,25.16676881,91.82207667,20,0.21354322,-0.19299172,6.7179327,6885.762711,2.148148148,49.728397,4,505.13333,69.22394923
1,25.08258586,91.79474029,12,0.09711095,0.07500184,2.7611532,16828.66716,-0.049382716,51.48252,4,9.633333,477.8238695
1,25.1374176,91.81842738,12,0.24524611,-0.07954952,2.118139,21934.82391,-0.12345679,52.62562,4,17.066668,572.7505389
1,25.09961875,91.77490446,12,0.5774854,-0.36798057,3.7047918,12532.79673,-2.148148148,51.48252,4,17.766666,306.5073804
1,25.13526295,91.76486633,16,0.5036251,-0.29398915,4.138704,11211.75044,0.814814815,51.92634,4,32.333332,45.11691192
1,25.02358585,91.66974102,2,0.35560206,-0.2209075,2.246296,20701.01066,-7.37037037,49.88214,6,0.033333335,484.3981677
1,25.12999557,91.78169116,16,0.60337424,-0.44291416,1.3816717,33637.42932,2.864197531,51.92634,4,235.73334,260.9464642
1,25.14026275,91.72216767,45,0.17452271,-0.14371675,9.250113,4981.187396,4.975308642,51.416935,4,397.33334,627.8676025
1,25.11059269,91.79165577,12,-0.3252804,0.5019108,3.5846958,12952.68452,0.62962963,51.92634,4,52.166668,601.0889177
1,25.03989668,91.8195024,12,0.56520236,-0.42060754,1.8543341,25077.57067,-1.086419753,51.375427,4,198.53334,668.2816479
1,24.99539147,91.7309395,14,0.47124404,-0.27848685,2.2458663,20709.64061,0.938271605,54.57589,6,129.93333,115.5845461
1,25.12303352,91.80784055,12,0.41899532,-0.23264602,2.1180806,21937.93948,0.098765432,52.62562,4,134.53334,629.8948191
1,25.05423978,91.72513295,8,-0.11003037,0.28741786,0.92740995,50149.3178,-2.061728395,50.14763,4,4.9333334,363.7556415
1,25.06262913,91.81820314,18,0.6032855,-0.45687458,5.8068085,7982.111043,3.432098765,51.454678,6,13.233334,422.5896292
1,25.15945285,91.8263651,17,0.49367666,-0.30648807,2.962518,15673.33346,0.913580247,49.728397,4,310.53333,368.4457409
1,25.11530455,91.80256733,13,0.098809324,0.002393242,2.0477998,22692.94629,0.814814815,52.62562,4,128.86667,576.6265368
1,25.00217948,91.71848146,10,0.060850065,0.07653306,1.3808805,33691.12208,-1.382716049,49.474915,4,36.266666,8.397220936
1,25.11195147,91.78375422,15,0.6525323,-0.50582063,3.451104,13455.2233,2.345679012,51.92634,4,117.666664,427.9832449
1,25.05447121,91.75199655,10,-0.23876084,0.3655808,2.1178036,21952.86398,0.765432099,51.48252,7,0.033333335,639.9691208
1,25.04288289,91.84053157,9,0.49617195,-0.41117105,3.4504206,13465.3418,-2.950617284,51.375427,6,141.66667,101.2886871
1,25.02078874,91.81285003,15,0.36583692,-0.30170155,5.908485,7846.42685,2.209876543,51.375427,6,198.83333,68.69024747
1,25.0707748,91.76854867,12,0.17370348,-0.017304175,1.3813046,33662.3253,-0.012345679,51.48252,4,66.96667,466.5369154
1,25.12137584,91.74665118,19,0.45987177,-0.3768969,3.584922,12950.74844,0.24691358,51.416935,4,86.03333,129.4336215
1,25.03102868,91.73462518,7,0.33931482,-0.20926705,2.0463896,22723.90164,-2.543209877,49.474915,4,57.133335,15.23982804
1,25.08060631,91.81368693,11,0.34985766,-0.21557482,4.1376896,11219.41691,0.111111111,51.454678,6,0.96666664,1237.463785
1,25.14232874,91.79124397,10,0.5468954,-0.33914447,2.118158,21933.77469,-2.345679012,51.92634,4,489.36667,169.7880991
1,25.17501124,91.82994477,14,0.42491966,-0.34001887,7.9796877,5785.602122,-4.703703704,49.728397,4,809.73334,48.02303696
1,24.99679123,91.73300426,9,-0.19791019,0.33784965,1.8543341,25086.18615,-2.086419753,54.57589,6,152.66667,238.058639
1,25.05804349,91.77726569,9,-0.02222929,0.16170274,2.9622252,15687.59561,-2.679012346,51.48252,6,0.033333335,1173.77787
1,25.034451,91.85018849,15,0.39330262,-0.30477345,3.4503384,13466.56049,2.654320988,51.85888,4,414.56668,609.2341326
1,24.98599765,91.70291972,10,0.4365696,-0.35846302,3.44986,13473.63596,-1.580246914,54.57589,6,1.3333334,116.5232814
1,25.053837,91.81021745,11,0.4144344,-0.30776095,2.760796,16834.72317,-0.839506173,51.454678,6,104.166664,676.4597195
1,25.13110801,91.72520498,13,0.5249425,-0.2993745,2.1181133,21936.17999,-0.987654321,51.416935,4,396.96667,251.3720268
1,25.03579575,91.72218373,11,0.38270625,-0.22307609,3.7047918,12539.18953,0.444444444,49.474915,7,7.266667,986.9785711
1,25.09322464,91.84159068,12,0.57101,-0.4145833,2.962326,15682.67182,0,51.454678,6,0.13333334,992.3735566
1,25.13898856,91.80527199,14,0.5676888,-0.44642243,3.4513707,13451.27825,-0.320987654,52.62562,4,154.16667,422.2662492
1,25.11923877,91.84500059,13,0.5374567,-0.43215337,1.024262,45382.87564,0.172839506,52.62562,4,0.8666667,1065.172025
1,25.03245791,91.85097999,14,-0.11338093,0.22851564,4.1368017,11226.12951,1.329113924,51.85888,4,470.83334,514.5081815
1,25.15982157,91.81695002,11,0.45418593,-0.25730702,1.3818564,33624.94191,-2.592592593,49.728397,4,334.46667,730.0225639
1,25.03385729,91.69107193,12,0.5399938,-0.3730453,2.1177206,21957.31156,-1.271604938,49.88214,4,19.2,627.4228533
1,25.04529797,91.69669609,14,0.524567,-0.32199234,1.3811464,33673.06297,-0.024691358,49.88214,6,2.4666667,271.6255672
1,25.07895946,91.76602827,13,0.5796185,-0.37752178,0.92740995,50139.49955,0.962962963,51.48252,4,12,212.5795627
1,25.01943584,91.73352652,12,0.34351602,-0.21902174,4.190396,11083.21295,-2.024691358,49.474915,4,25.366667,275.1254574
1,25.14336875,91.83741198,13,0.5593824,-0.42289963,3.4514148,13450.64142,0.864197531,52.62562,6,128.96666,189.7735315
1,25.07768423,91.75166609,8,0.17195438,0.015859408,0.92740995,50139.93315,-3.37037037,51.48252,4,3.7666667,656.3799815
1,25.13709224,91.81815357,11,0.384763,-0.1927197,2.2480247,20666.33468,-1.617283951,52.62562,4,17.066668,580.1044905
1,25.14729025,91.77944338,18,0.6226621,-0.46808755,1.8543341,25056.02633,1.641975309,51.92634,4,283.53333,41.76780055
1,25.01588124,91.73728915,14,0.48628953,-0.3934382,3.842785,12089.55144,2.209876543,49.474915,6,2.4,160.1718995
1,25.06873306,91.75533847,8,0.12651764,0.036366854,3.0688984,15140.0424,-2.24691358,51.48252,4,51.266666,316.3428188
1,25.00859041,91.71612887,10,0.5534708,-0.44728014,2.117619,21962.79766,-0.271604938,49.474915,4,2.1666667,74.11483117
1,25.10240926,91.73412514,15,0.55839634,-0.36918142,0.92740995,50130.10736,2.086419753,51.416935,4,315.23334,91.25016534
1,25.14414873,91.79040309,13,0.49439064,-0.33865637,4.7384562,9786.660191,0.135802469,51.92634,4,530.8333,335.4070864
1,25.02056437,91.70924792,9,0.3596145,-0.2657763,1.3809937,33683.37054,-0.567901235,49.474915,7,0.16666667,659.112685
1,25.11206457,91.83486172,10,0.56616247,-0.4249261,3.2064934,14484.06709,-1.172839506,52.62562,4,3.6333334,295.476785
1,25.04526968,91.72942682,11,-0.12923934,0.31103575,1.3811464,33673.06297,0.839506173,49.474915,7,16.666666,190.5856149
1,25.0194306,91.71210976,8,-0.32051685,0.4715686,1.0234262,45456.21978,-1.407407407,49.474915,7,1.9333333,755.1793155
1,24.99973614,91.70787261,6,0.06869251,0.08445057,1.3808651,33692.14815,-3.061728395,54.57589,4,4.3333335,317.7578235
1,25.16129558,91.81751586,18,0.46693757,-0.272679,4.195006,11058.4302,3.518518519,49.728397,4,369.76666,550.6788729
1,25.01909411,91.82824477,15,0.42260137,-0.2936226,4.4855733,10351.19478,0.514705882,51.375427,6,508.33334,11.35558449
1,25.05751815,91.77950038,11,-0.026521089,0.19942673,4.1372633,11222.62905,0.283950617,51.48252,4,1.6666666,1128.708032
1,25.03277708,91.75405746,11,-0.07134524,0.20490043,4.4859843,10349.10819,1.543209877,51.36942,4,165.13333,661.223705
1,25.12722621,91.76229631,25,-0.3502813,0.4341198,7.1927605,6428.900031,8.75308642,51.92634,7,5.633333,308.7716099
1,25.02961181,91.76466585,10,0.10368837,0.020454986,2.962143,15691.60599,-1.765432099,51.36942,4,96.96667,219.0290419
1,25.11634497,91.82697745,10,0.66184235,-0.48186255,1.381587,33643.19069,-0.172839506,52.62562,4,3.8666666,572.9707184
1,25.04065384,91.78779764,12,0.4880759,-0.26191294,2.1177475,21955.85347,-1.432098765,51.36942,4,54.966667,574.1897537
1,25.1567408,91.81806462,14,0.47508684,-0.23433712,1.0245742,45355.43327,0.160493827,49.728397,4,259.86667,1058.605571
1,25.01988437,91.68790506,10,0.6513374,-0.49667937,1.3809903,33683.67263,-0.604938272,49.88214,6,1.2333333,410.7645246
1,25.02858755,91.70258697,12,-0.008936835,0.20139064,2.760484,16840.03072,1.308641975,49.474915,4,0.033333335,756.2189682
1,25.0211385,91.7070334,17,0.47533756,-0.38872555,6.2955494,7360.429382,4.679012346,49.474915,7,0.16666667,541.7147421
1,25.02133905,91.79179105,12,0.61537856,-0.44642073,4.738236,9796.731301,-1.407407407,51.36942,6,46.133335,44.42105516
1,25.0091568,91.6942103,11,0.66141105,-0.49702525,1.0233406,45463.72992,0.345679012,49.88214,6,2.4333334,990.4932922
1,25.1191658,91.8428077,12,0.080139354,0.002614893,1.3816043,33642.04584,0.037037037,52.62562,4,1.7333333,851.0025758
1,25.08135859,91.73597323,10,-0.31426793,0.451653,3.205761,14490.94224,0.50617284,50.14763,4,60,184.8781001
1,24.99549153,91.67437295,12,0.40264413,-0.16880229,2.962046,15696.36506,-1.086419753,55.934193,6,1.7333333,675.7920837
1,25.11242422,91.81609496,14,0.45034787,-0.2905586,3.5847256,12952.40898,1.308641975,52.62562,4,44.866665,1592.663456
1,25.11802663,91.79830065,11,0.22777691,-0.060174014,2.76159,16821.25127,-0.641975309,51.92634,4,146.46666,63.95746882
1,25.07504794,91.76784976,15,0.5169833,-0.3828487,1.3813304,33660.53828,1.234567901,51.48252,4,32.533333,70.81709638
1,25.13381852,91.75324736,19,-0.20562,0.250229,7.5201297,6145.673286,2.765432099,51.92634,7,17.133333,33.1352064
1,25.16966025,91.83308518,21,0.68830806,-0.5283029,2.248521,20656.36742,2.469135802,49.728397,4,639.36664,253.1716259
1,25.15821418,91.7743249,20,0.5217838,-0.39390504,2.7620866,16812.81375,2.395061728,51.694046,4,155.33333,85.80484024
1,25.0196861,91.76702529,9,-0.17327717,0.31441486,3.7047918,12540.80516,-1.135802469,51.36942,4,20.566668,142.6386107
1,25.0751158,91.73513632,11,0.28244,-0.063772984,2.0471263,22707.70676,-0.386666667,50.14763,4,75,472.8384903
1,25.05185322,91.71796456,9,0.009697991,0.1701207,2.7802885,16716.76405,-1.172839506,50.14763,7,3.3333333,171.7847364
1,25.02236691,91.73451814,17,0.28563762,-0.14258462,3.450218,13468.33345,2.567901235,49.474915,4,38.533333,171.3403715
1,25.0344427,91.73061501,8,-0.20361109,0.3812456,3.204638,14501.45617,-0.790123457,49.474915,7,15.6,396.8186014
1,25.10163465,91.8041758,12,0.3440194,-0.18362993,2.0475721,22697.96778,0.790123457,52.62562,4,41.366665,1933.693483
1,25.09525836,91.73730714,13,0.42673752,-0.25350034,1.8543341,25066.45916,1.617283951,50.14763,4,157.76666,542.0759587
1,25.12021441,91.78673741,12,0.6487028,-0.44989192,2.7802885,16707.65842,-0.703703704,51.92634,4,207.63333,467.6255015
1,25.17461368,91.83449763,15,0.619036,-0.48852512,2.7802885,16700.3714,-1.320987654,49.728397,4,826.1667,273.5940787
1,25.1106847,91.78940704,6,0.61372924,-0.44435692,2.118031,21940.62874,-3.530864198,51.92634,4,61.466667,606.2856609
1,25.08491201,91.78312143,9,0.27068147,-0.14021616,0.92740995,50137.12794,-1.604938272,51.48252,7,0.6,58.03234712
1,25.12775999,91.83784923,13,0.644718,-0.5040992,1.8543341,25059.97399,0.925925926,52.62562,4,22.833334,111.1674052
1,25.11832429,91.81982712,13,0.3404882,-0.1690903,0.92740995,50123.73153,1.604938272,52.62562,4,48.433334,1334.330616
1,25.1386768,91.75716286,23,0.30986738,-0.24607304,2.1181436,21934.54097,2.432098765,51.92634,4,28.433332,148.1912861
1,25.051295,91.73420839,9,0.35940775,-0.2530422,2.1177912,21953.51253,-0.456790123,50.14763,7,0.43333334,388.8100554
1,25.09535616,91.83508958,13,0.47062996,-0.33863267,2.7802885,16710.97264,0.703703704,51.454678,6,1.6666666,317.8330211
1,25.03514878,91.79264556,10,0.34834132,-0.13607909,3.2046578,14501.27268,-1.604938272,51.36942,6,34.166668,88.58801498
1,25.03792926,91.83116137,12,0.34591427,-0.21854985,1.0235814,45442.58897,-0.419753086,51.375427,4,177.63333,209.2567244
1,25.0967208,91.82005483,14,0.39085674,-0.23268224,1.3814647,33651.46515,1.012345679,51.454678,4,12,1209.847709
1,24.99124115,91.72779456,11,0.4116095,-0.2908674,3.2036107,14511.09857,-1.580246914,54.57589,6,64.26667,63.17179667
1,24.98193717,91.70703872,12,0.51449996,-0.40342727,2.7599092,16849.79561,2.172839506,54.57589,4,0.16666667,76.83968351
1,25.10849544,91.77471821,15,0.5882439,-0.3799348,4.1932874,11067.65949,0.111111111,51.92634,4,104.666664,798.5171995
1,25.03926471,91.7008248,11,0.11462454,0.06560634,2.246532,20696.25541,2.320987654,49.474915,4,12.966666,1006.816034
1,25.05407276,91.82090449,13,0.4486754,-0.22894724,2.7607994,16834.66608,-0.271604938,51.454678,4,39.633335,41.60779639
1,25.10978248,91.75799278,18,0.18621975,-0.14322388,2.0477116,22694.90287,-0.24691358,51.92634,4,159,83.5523222
1,25.11462367,91.82656036,10,-0.15310588,0.39004412,1.3815768,33643.87572,-0.444444444,52.62562,4,4.9333334,584.7012845
1,25.03085328,91.69294496,12,0.35019377,-0.26953936,0,0,0.679012346,49.88214,4,7.766667,381.4344789
1,25.08451304,91.82765205,14,0.6032456,-0.47598788,1.8543341,25068.61774,0.271604938,51.454678,4,11.333333,169.9637239
1,25.00834965,91.68629418,8,0.17145753,0.043980025,2.1176178,21962.85791,-2.679012346,49.88214,4,0.8666667,209.5362373
1,25.11025612,91.72862605,15,0.6055615,-0.45581803,2.7614937,16822.89171,1.197530864,51.416935,4,561.6,206.0562843
1,25.14045606,91.73951234,14,0.6073051,-0.4745524,1.0244366,45367.50181,-0.851851852,51.416935,4,73.066666,21.91116438
1,25.09935045,91.7434223,12,0.5524487,-0.32692692,1.3814819,33650.32301,0.518518519,50.14763,4,184.16667,207.6209425
1,25.07330952,91.74075918,14,0.5472347,-0.43730843,4.2299876,10974.38518,1.012345679,50.14763,6,35.333332,577.8494127
1,25.0448427,91.7318174,11,-0.34302822,0.4993481,1.3811448,33673.17455,1.543209877,49.474915,7,20.966667,37.2211991
1,25.10048996,91.75021549,13,0.6723983,-0.51035976,6.8771234,6728.455614,-0.308641975,51.92634,4,152.06667,187.8393683
1,25.11431055,91.82187035,13,0.5202157,-0.35658246,1.3815733,33644.10672,1.197530864,52.62562,4,28.566668,1027.67892
1,25.02989406,91.74949222,10,0.17477617,-0.02534116,4.1907287,11081.40162,-1.061728395,49.474915,4,160.26666,585.7015264
1,25.0780822,91.75962857,12,0.584761,-0.43636513,2.0471773,22706.60247,0.382716049,51.48252,4,2.6666667,60.4046193
1,25.09954551,91.7689669,16,0.5211362,-0.4096882,5.1900997,8934.120473,0.777777778,51.48252,4,19.333334,268.8890888
1,25.09894418,91.79027838,12,-0.3220877,0.45862183,1.8543341,25065.75597,0.061728395,51.48252,4,9.733334,998.242984
1,25.15201445,91.82475079,18,0.59433335,-0.44323424,5.1922364,8926.687204,4.469135802,49.728397,4,154.66667,590.7565833
1,25.07358755,91.77040461,14,0.1623485,0.020593233,1.3813218,33661.18288,2.308641975,51.48252,4,45.933334,121.1457972
1,25.03103924,91.79647386,12,0.10609481,0.09713081,2.1177084,21957.95768,0.49382716,51.36942,6,53.866665,466.0127734
1,25.04586375,91.81539768,12,0.36484382,-0.19635902,1.0236464,45436.8724,-0.419753086,51.375427,4,160.13333,132.4111024
1,25.11662568,91.76135544,19,0.36834842,-0.271012,8.868628,5200.131724,2.111111111,51.92634,7,66.666664,195.767382
1,25.0266037,91.84838445,12,0.58090836,-0.4808654,3.4502618,13467.69915,-0.925925926,51.375427,6,577.36664,195.3779545
